id;name;river;hyear;hmonth;day;level;flow;temp;month
151170030;TRESTNO;Odra (1);2005;10;25;330;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2005;10;26;352;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2005;10;27;329;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2005;10;28;263;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2005;10;29;298;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2005;10;30;310;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2005;10;31;313;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2005;11;01;326;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;02;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;03;321;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;04;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;05;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;06;325;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;07;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;08;320;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;09;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;10;316;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;11;326;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;12;327;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;13;328;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;14;331;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;15;320;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;16;320;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;17;326;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;18;326;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;19;330;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;20;326;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;21;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;22;323;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;23;319;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;24;323;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;25;318;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;26;324;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;27;327;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;28;327;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;29;322;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;11;30;329;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2005;12;01;328;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;02;326;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;03;323;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;04;324;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;05;324;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;06;327;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;07;322;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;08;330;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;09;326;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;10;323;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;11;330;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;12;316;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;13;325;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;14;322;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;15;327;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;16;321;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;17;321;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;18;318;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;19;318;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;20;315;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;21;314;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;22;321;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;23;320;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;24;316;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;25;321;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;26;318;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;27;322;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;28;318;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;29;321;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;30;318;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2005;12;31;317;99999.999;99.9;10
151170030;TRESTNO;Odra (1);2006;01;01;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;02;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;03;316;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;04;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;05;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;06;314;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;07;316;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;08;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;09;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;10;317;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;11;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;12;315;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;13;316;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;14;317;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;15;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;16;322;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;17;314;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;18;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;19;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;20;318;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;21;320;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;22;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;23;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;24;326;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;25;322;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;26;323;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;27;321;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;28;332;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;29;330;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;01;30;319;99999.999;99.9;11
151170030;TRESTNO;Odra (1);2006;02;01;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;02;327;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;03;322;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;04;316;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;05;320;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;06;320;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;07;328;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;08;328;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;09;339;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;10;324;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;11;322;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;12;317;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;13;323;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;14;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;15;326;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;16;324;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;17;326;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;18;336;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;19;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;20;323;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;21;321;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;22;310;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;23;323;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;24;320;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;25;325;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;26;329;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;27;328;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;28;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;29;315;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;30;318;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;02;31;301;99999.999;99.9;12
151170030;TRESTNO;Odra (1);2006;03;01;320;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;02;302;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;03;306;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;04;310;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;05;316;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;06;313;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;07;322;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;08;306;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;09;316;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;10;336;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;11;328;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;12;318;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;13;324;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;14;324;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;15;317;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;16;309;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;17;302;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;18;297;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;19;303;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;20;300;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;21;304;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;22;312;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;23;302;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;24;286;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;25;278;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;26;275;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;27;286;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;28;294;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;29;295;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;30;296;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;03;31;296;99999.999;99.9;01
151170030;TRESTNO;Odra (1);2006;04;01;296;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;02;294;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;03;294;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;04;298;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;05;290;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;06;284;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;07;285;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;08;294;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;09;297;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;10;296;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;11;298;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;12;294;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;13;294;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;14;288;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;15;279;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;16;275;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;17;284;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;18;302;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;19;310;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;20;312;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;21;329;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;22;354;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;23;378;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;24;352;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;25;325;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;26;326;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;27;319;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;04;28;316;99999.999;99.9;02
151170030;TRESTNO;Odra (1);2006;05;01;312;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;02;313;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;03;312;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;04;312;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;05;312;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;06;315;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;07;312;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;08;310;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;09;308;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;10;315;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;11;313;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;12;316;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;13;326;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;14;323;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;15;318;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;16;316;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;17;315;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;18;313;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;19;318;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;20;316;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;21;319;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;22;328;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;23;330;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;24;332;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;25;330;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;26;340;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;27;358;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;28;350;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;29;392;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;30;431;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;05;31;460;99999.999;99.9;03
151170030;TRESTNO;Odra (1);2006;06;01;510;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;02;530;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;03;543;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;04;523;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;05;510;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;06;486;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;07;457;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;08;432;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;09;413;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;10;381;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;11;356;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;12;334;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;13;357;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;14;371;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;15;363;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;16;337;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;17;328;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;18;322;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;19;321;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;20;317;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;21;298;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;22;267;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;23;263;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;24;260;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;25;350;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;26;342;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;27;348;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;28;346;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;29;344;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;06;30;342;99999.999;99.9;04
151170030;TRESTNO;Odra (1);2006;07;01;370;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;02;387;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;03;394;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;04;398;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;05;326;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;06;350;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;07;343;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;08;331;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;09;334;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;10;333;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;11;332;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;12;321;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;13;330;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;14;323;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;15;324;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;16;322;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;17;322;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;18;325;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;19;326;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;20;326;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;21;332;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;22;326;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;23;324;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;24;320;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;25;323;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;26;325;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;27;322;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;28;324;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;29;325;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;30;327;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;07;31;326;99999.999;99.9;05
151170030;TRESTNO;Odra (1);2006;08;01;332;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;02;343;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;03;336;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;04;328;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;05;330;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;06;332;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;07;336;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;08;332;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;09;328;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;10;326;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;11;324;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;12;330;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;13;329;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;14;322;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;15;326;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;16;324;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;17;325;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;18;322;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;19;326;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;20;330;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;21;322;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;22;326;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;23;323;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;24;321;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;25;318;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;26;318;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;27;316;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;28;314;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;29;312;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;08;30;325;99999.999;99.9;06
151170030;TRESTNO;Odra (1);2006;09;01;328;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;02;353;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;03;329;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;04;328;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;05;314;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;06;321;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;07;326;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;08;323;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;09;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;10;322;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;11;328;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;12;329;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;13;330;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;14;320;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;15;318;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;16;321;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;17;314;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;18;316;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;19;316;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;20;317;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;21;317;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;22;316;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;23;316;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;24;315;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;25;314;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;26;318;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;27;316;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;28;317;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;29;316;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;30;315;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;09;31;319;99999.999;99.9;07
151170030;TRESTNO;Odra (1);2006;10;01;323;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;02;317;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;03;318;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;04;319;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;05;338;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;06;327;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;07;324;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;08;327;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;09;336;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;10;350;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;11;336;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;12;326;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;13;335;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;14;332;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;15;334;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;16;333;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;17;329;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;18;323;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;19;318;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;20;324;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;21;323;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;22;318;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;23;323;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;24;322;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;25;324;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;26;317;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;27;325;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;28;325;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;29;324;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;30;325;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;10;31;324;99999.999;99.9;08
151170030;TRESTNO;Odra (1);2006;11;01;332;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2006;11;02;342;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2006;11;03;330;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2006;11;04;326;99999.999;99.9;09
151170030;TRESTNO;Odra (1);2006;11;05;327;99999.999;99.9;09
